  12.000000    3.900000  381.477568    6.985543   97.814761  -18.208835 
  12.000000    4.000000  391.259044    5.164659   97.814761  -19.208835 
  12.000000    4.100000  401.040520    3.243776   97.814761  -20.208835 
  12.000000    4.200000  410.821996    1.222892   97.814761  -21.208835 
  13.000000    0.000000    0.000000    0.000000   97.437008   22.495101 
  13.000000    0.100000    9.743701    2.249510   97.437008   21.495101 
  13.000000    0.200000   19.487402    4.399020   97.437008   20.495101 
  13.000000    0.300000   29.231102    6.448530   97.437008   19.495101 
  13.000000    0.400000   38.974803    8.398040   97.437008   18.495101 
  13.000000    0.500000   48.718504   10.247550   97.437008   17.495101 
  13.000000    0.600000   58.462205   11.997061   97.437008   16.495101 
  13.000000    0.700000   68.205905   13.646571   97.437008   15.495101 
  13.000000    0.800000   77.949606   15.196081   97.437008   14.495101 
  13.000000    0.900000   87.693307   16.645591   97.437008   13.495101 
  13.000000    1.000000   97.437008   17.995101   97.437008   12.495101 
  13.000000    1.100000  107.180708   19.244611   97.437008   11.495101 
  13.000000    1.200000  116.924409   20.394121   97.437008   10.495101 
  13.000000    1.300000  126.668110   21.443631   97.437008    9.495101 
  13.000000    1.400000  136.411811   22.393141   97.437008    8.495101 
  13.000000    1.500000  146.155511   23.242651   97.437008    7.495101 
  13.000000    1.600000  155.899212   23.992161   97.437008    6.495101 
  13.000000    1.700000  165.642913   24.641671   97.437008    5.495101 
  13.000000    1.800000  175.386614   25.191182   97.437008    4.495101 
  13.000000    1.900000  185.130314   25.640692   97.437008    3.495101 
  13.000000    2.000000  194.874015   25.990202   97.437008    2.495101 
  13.000000    2.100000  204.617716   26.239712   97.437008    1.495101 
  13.000000    2.200000  214.361417   26.389222   97.437008    0.495101 
  13.000000    2.300000  224.105117   26.438732   97.437008   -0.504899 
  13.000000    2.400000  233.848818   26.388242   97.437008   -1.504899 
  13.000000    2.500000  243.592519   26.237752   97.437008   -2.504899 
  13.000000    2.600000  253.336220   25.987262   97.437008   -3.504899 
  13.000000    2.700000  263.079920   25.636772   97.437008   -4.504899 
  13.000000    2.800000  272.823621   25.186282   97.437008   -5.504899 
  13.000000    2.900000  282.567322   24.635792   97.437008   -6.504899 
  13.000000    3.000000  292.311023   23.985303   97.437008   -7.504899 
  13.000000    3.100000  302.054723   23.234813   97.437008   -8.504899 
  13.000000    3.200000  311.798424   22.384323   97.437008   -9.504899 
  13.000000    3.300000  321.542125   21.433833   97.437008  -10.504899 
  13.000000    3.400000  331.285826   20.383343   97.437008  -11.504899 
  13.000000    3.500000  341.029526   19.232853   97.437008  -12.504899 
  13.000000    3.600000  350.773227   17.982363   97.437008  -13.504899 
  13.000000    3.700000  360.516928   16.631873   97.437008  -14.504899 
  13.000000    3.800000  370.260629   15.181383   97.437008  -15.504899 
  13.000000    3.900000  380.004329   13.630893   97.437008  -16.504899 
  13.000000    4.000000  389.748030   11.980403   97.437008  -17.504899 
  13.000000    4.100000  399.491731   10.229913   97.437008  -18.504899 
  13.000000    4.200000  409.235432    8.379424   97.437008  -19.504899 
  13.000000    4.300000  418.979132    6.428934   97.437008  -20.504899 
  13.000000    4.400000  428.722833    4.378444   97.437008  -21.504899 
  13.000000    4.500000  438.466534    2.227954   97.437008  -22.504899 
  14.000000    0.000000    0.000000    0.000000   97.029574   24.192185 
  14.000000    0.100000    9.702957    2.419218   97.029574   23.192185 
  14.000000    0.200000   19.405915    4.738437   97.029574   22.192185 
  14.000000    0.300000   29.108872    6.957655   97.029574   21.192185 
  14.000000    0.400000   38.811830    9.076874   97.029574   20.192185 
  14.000000    0.500000   48.514787   11.096092   97.029574   19.192185 
  14.000000    0.600000   58.217744   13.015311   97.029574   18.192185 
  14.000000    0.700000   67.920702   14.834529   97.029574   17.192185 
  14.000000    0.800000   77.623659   16.553748   97.029574   16.192185 
  14.000000    0.900000   87.326616   18.172966   97.029574   15.192185 
  14.000000    1.000000   97.029574   19.692185   97.029574   14.192185 
  14.000000    1.100000  106.732531   21.111403   97.029574   13.192185 
  14.000000    1.200000  116.435489   22.430622   97.029574   12.192185 
  14.000000    1.300000  126.138446   23.649840   97.029574   11.192185 
  14.000000    1.400000  135.841403   24.769058   97.029574   10.192185 
  14.000000    1.500000  145.544361   25.788277   97.029574    9.192185 
  14.000000    1.600000  155.247318   26.707495   97.029574    8.192185 
  14.000000    1.700000  164.950276   27.526714   97.029574    7.192185 
  14.000000    1.800000  174.653233   28.245932   97.029574    6.192185 
  14.000000    1.900000  184.356190   28.865151   97.029574    5.192185 
  14.000000    2.000000  194.059148   29.384369   97.029574    4.192185 
  14.000000    2.100000  203.762105   29.803588   97.029574    3.192185 
  14.000000    2.200000  213.465062   30.122806   97.029574    2.192185 
  14.000000    2.300000  223.168020   30.342025   97.029574    1.192185 
  14.000000    2.400000  232.870977   30.461243   97.029574    0.192185 
  14.000000    2.500000  242.573935   30.480462   97.029574   -0.807815 
  14.000000    2.600000  252.276892   30.399680   97.029574   -1.807815 
  14.000000    2.700000  261.979849   30.218898   97.029574   -2.807815 
  14.000000    2.800000  271.682807   29.938117   97.029574   -3.807815 
  14.000000    2.900000  281.385764   29.557335   97.029574   -4.807815 
  14.000000    3.000000  291.088722   29.076554   97.029574   -5.807815 
  14.000000    3.100000  300.791679   28.495772   97.029574   -6.807815 
